"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.WORDS","Answer.categories","Approve","Reject"
"38XPGNCKHSZIW02JXTGGPABKVAJV48","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3OLF68YTN91BOCU4WHQ49BQJ2C3FAF","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:51:41 PDT 2018","Sat Apr 07 09:51:54 PDT 2018","Tue Apr 10 09:51:54 PDT 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Flashlight","category 4"
"38XPGNCKHSZIW02JXTGGPABKVAJV48","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3Z7EFSHGN9EGHDINGPSHLDGE6KLCX6","A27GHKQVQ0EC6F","Submitted","Sat Apr 07 09:53:38 PDT 2018","Sat Apr 07 09:53:42 PDT 2018","Tue Apr 10 09:53:42 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Flashlight","category 4"
"3PGQRAZX01JI2FZZS5ZIUCVKR7OYSR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","3DI28L7YXAENOAH85ND5GSCGMHK1EX","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:55:13 PDT 2018","Sat Apr 07 09:56:22 PDT 2018","Tue Apr 10 09:56:22 PDT 2018","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","Musical Instruments","category 6"
"3PGQRAZX01JI2FZZS5ZIUCVKR7OYSR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","3NKQQ8O39Y5Y51U6BGC5LCZSX2IDUH","AJWES6SFIP3AT","Submitted","Sat Apr 07 09:59:07 PDT 2018","Sat Apr 07 10:00:42 PDT 2018","Tue Apr 10 10:00:42 PDT 2018","","","","95","0% (0/1)","0% (0/1)","0% (0/1)","Musical Instruments","category 6"
"3PGQRAZX01JI2FZZS5ZIUCVKR7OYSR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","3Z7EFSHGN9EGHDINGPSHLDGE6KMCX7","A2HM35CWB7IIFM","Submitted","Sat Apr 07 09:56:32 PDT 2018","Sat Apr 07 09:56:36 PDT 2018","Tue Apr 10 09:56:36 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Musical Instruments","category 6"
"307L9TDWJXRK6ZA6VOP65OP1V7LN3Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","304SM51WA34PBR4I8FQZBLT49KHSB5","A11A83GK7BV037","Submitted","Sat Apr 07 09:48:40 PDT 2018","Sat Apr 07 09:48:46 PDT 2018","Tue Apr 10 09:48:46 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Stick","category 6"
"307L9TDWJXRK6ZA6VOP65OP1V7LN3Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","37M28K1J0QDRTEG0F7HPO9IBVJJJAL","A2PD2K72QJHQPO","Submitted","Sat Apr 07 09:49:23 PDT 2018","Sat Apr 07 09:49:41 PDT 2018","Tue Apr 10 09:49:41 PDT 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Stick","category 3"
"307L9TDWJXRK6ZA6VOP65OP1V7LN3Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","3VSOLARPKB923H46KGB2C7Q2T4F39E","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:45:26 PDT 2018","Sat Apr 07 09:45:43 PDT 2018","Tue Apr 10 09:45:43 PDT 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Stick","category 3"
"3QGTX7BCHO1H13BTCVOTF8UUJHKZ5H","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3FIUS151DV2IC332T1OWNI1Y1MHGGS","A1GF4A7E5KTXS8","Submitted","Sat Apr 07 09:54:34 PDT 2018","Sat Apr 07 09:54:41 PDT 2018","Tue Apr 10 09:54:41 PDT 2018","","","","7","0% (0/1)","0% (0/1)","0% (0/1)","Roll Of Film","category 4"
"3QGTX7BCHO1H13BTCVOTF8UUJHKZ5H","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3I0BTBYZAXLLNQDH95LZ9QLMZ1IY05","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:54:47 PDT 2018","Sat Apr 07 09:55:01 PDT 2018","Tue Apr 10 09:55:01 PDT 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Roll Of Film","category 2"
"3QGTX7BCHO1H13BTCVOTF8UUJHKZ5H","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3I2PTA7R3TUERETZMOENFOXTEQ9KQW","A2PD2K72QJHQPO","Submitted","Sat Apr 07 09:58:31 PDT 2018","Sat Apr 07 09:58:36 PDT 2018","Tue Apr 10 09:58:36 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Roll Of Film","category 5"
"3FVBZG9CLIDWFBPY93CAY6UY6JT0H8","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:58 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:58 PDT 2018","","","36H9ULYP62UMP5X8QN3H2AT2SZYFJW","A2PJAR334LPELC","Submitted","Sat Apr 07 09:54:37 PDT 2018","Sat Apr 07 09:54:52 PDT 2018","Tue Apr 10 09:54:52 PDT 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Book","category 6"
"3FVBZG9CLIDWFBPY93CAY6UY6JT0H8","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:58 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:58 PDT 2018","","","3I3WADAZ9Q48OJVG0OIDOUJB2ZUO55","A2W7A2CP6GMPL4","Submitted","Sat Apr 07 09:55:07 PDT 2018","Sat Apr 07 10:07:36 PDT 2018","Tue Apr 10 10:07:36 PDT 2018","","","","749","0% (0/0)","0% (0/0)","0% (0/0)","Book","category 6"
"3FVBZG9CLIDWFBPY93CAY6UY6JT0H8","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:58 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:58 PDT 2018","","","3QILPRALQ5V9TGE6X7P3LPTXEFON8P","ADAKTHXLJRCI7","Submitted","Sat Apr 07 09:49:07 PDT 2018","Sat Apr 07 09:49:15 PDT 2018","Tue Apr 10 09:49:15 PDT 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Book","category 5"
"3C8QQOM6JO0982P44EGEW2N19UIILR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","34QN5IT0TZR68KMZW1N5ADXK6MD80Z","A2PD2K72QJHQPO","Submitted","Sat Apr 07 09:48:06 PDT 2018","Sat Apr 07 09:48:15 PDT 2018","Tue Apr 10 09:48:15 PDT 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Flying Fish","category 3"
"3C8QQOM6JO0982P44EGEW2N19UIILR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","3SB5N7Y3O34L1ZSHFZZT2QEIU5PG0M","AJAPJJTISC36L","Submitted","Sat Apr 07 09:43:54 PDT 2018","Sat Apr 07 09:43:58 PDT 2018","Tue Apr 10 09:43:58 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Flying Fish","category 5"
"3C8QQOM6JO0982P44EGEW2N19UIILR","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","3TGOYF991XMKM35SXB2UVC3GJ28UU3","A3683MQHQTG64Z","Submitted","Sat Apr 07 09:44:44 PDT 2018","Sat Apr 07 09:44:51 PDT 2018","Tue Apr 10 09:44:51 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Flying Fish","category 3"
"3A520CCNWMZGWEWEB41X299YNPCAES","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","3IAEQB9FMEKBX5JB6GR630KPIIPWDV","A4T7PYGN1BE2P","Submitted","Sat Apr 07 09:49:46 PDT 2018","Sat Apr 07 09:50:08 PDT 2018","Tue Apr 10 09:50:08 PDT 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Nose","category 2"
"3A520CCNWMZGWEWEB41X299YNPCAES","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","3TU5ZICBRD1UWDRYDZHKPJO2JQB8QX","A379NKUKUM65VJ","Submitted","Sat Apr 07 09:45:37 PDT 2018","Sat Apr 07 09:45:43 PDT 2018","Tue Apr 10 09:45:43 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Nose","category 3"
"3A520CCNWMZGWEWEB41X299YNPCAES","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:43 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:43 PDT 2018","","","3ZSANO2JCF7FO8GYDHCVUBKPOI8SFM","A3683MQHQTG64Z","Submitted","Sat Apr 07 09:44:59 PDT 2018","Sat Apr 07 09:45:04 PDT 2018","Tue Apr 10 09:45:04 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Nose","category 1"
"3SZYX62S5FZYHT5NT0WAOO1V9O875Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3EO896NRAWVW8AF9L786JE83J87JT9","A2MCG5W6LHSRG9","Submitted","Sat Apr 07 09:57:54 PDT 2018","Sat Apr 07 09:59:57 PDT 2018","Tue Apr 10 09:59:57 PDT 2018","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","Jellyfish","category 4"
"3SZYX62S5FZYHT5NT0WAOO1V9O875Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3G5F9DBFOPXFUWO822508JG931JHVI","A1GF4A7E5KTXS8","Submitted","Sat Apr 07 09:56:28 PDT 2018","Sat Apr 07 09:56:35 PDT 2018","Tue Apr 10 09:56:35 PDT 2018","","","","7","0% (0/1)","0% (0/1)","0% (0/1)","Jellyfish","category 6"
"3SZYX62S5FZYHT5NT0WAOO1V9O875Y","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3QEMNNSB2XZW7QIAY8JUBKL8PRJD7D","A2HIHUHBJ0ZJJ7","Submitted","Sat Apr 07 09:56:34 PDT 2018","Sat Apr 07 09:56:39 PDT 2018","Tue Apr 10 09:56:39 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Jellyfish","category 7"
"3VQTAXTYN2K24KYS7IGY12F7RVSBU6","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","37QW5D2ZRGM69T6B536PKJ331E08SQ","A1P4BH68GLDE4A","Submitted","Sat Apr 07 09:59:15 PDT 2018","Sat Apr 07 09:59:19 PDT 2018","Tue Apr 10 09:59:19 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Chalk","category 3"
"3VQTAXTYN2K24KYS7IGY12F7RVSBU6","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","3I7DHKZYGN0EI6IN1LZN10AXAY4F5B","A3GE7CHWBLELVD","Submitted","Sat Apr 07 09:56:27 PDT 2018","Sat Apr 07 09:56:32 PDT 2018","Tue Apr 10 09:56:32 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chalk","category 3"
"3VQTAXTYN2K24KYS7IGY12F7RVSBU6","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","3K4J6M3CXETH2CQZ71WMRWQV3R4AGA","A1FZHQINM1FAV0","Submitted","Sat Apr 07 09:53:52 PDT 2018","Sat Apr 07 09:57:07 PDT 2018","Tue Apr 10 09:57:07 PDT 2018","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","Chalk","category 3"
"30P8I9JKOHK0SJ6JBYZQU2HYV6EV5D","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","392CY0QWG1RGWEGDOOMYZ5HBQUZ4IK","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:50:20 PDT 2018","Sat Apr 07 09:50:41 PDT 2018","Tue Apr 10 09:50:41 PDT 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Sand Paper","category 4"
"30P8I9JKOHK0SJ6JBYZQU2HYV6EV5D","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3NG53N1RLVJ9W1QJDM2VPEYSEUPP8N","A2MCG5W6LHSRG9","Submitted","Sat Apr 07 09:50:23 PDT 2018","Sat Apr 07 09:53:20 PDT 2018","Tue Apr 10 09:53:20 PDT 2018","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","Sand Paper","category 4"
"30P8I9JKOHK0SJ6JBYZQU2HYV6EV5D","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3U5JL4WY5K9DM958NAMZ2F4QE754XM","AJWES6SFIP3AT","Submitted","Sat Apr 07 09:55:44 PDT 2018","Sat Apr 07 09:57:47 PDT 2018","Tue Apr 10 09:57:47 PDT 2018","","","","123","0% (0/1)","0% (0/1)","0% (0/1)","Sand Paper","category 4"
"3IJ95K7NDWBL0BMUQ3WQOIEAZCQGNZ","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:59 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:59 PDT 2018","","","3MHW492WW0D1MAPJTZLD0OO5KNHVM4","A2W7A2CP6GMPL4","Submitted","Sat Apr 07 09:54:59 PDT 2018","Sat Apr 07 10:04:45 PDT 2018","Tue Apr 10 10:04:45 PDT 2018","","","","586","0% (0/0)","0% (0/0)","0% (0/0)","Lotion","category 3"
"3IJ95K7NDWBL0BMUQ3WQOIEAZCQGNZ","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:59 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:59 PDT 2018","","","3VA45EW49NN901UXZ1G1L46UQJOO1M","A1UK3TH4ILHRZM","Submitted","Sat Apr 07 09:52:10 PDT 2018","Sat Apr 07 09:52:15 PDT 2018","Tue Apr 10 09:52:15 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Lotion","category 4"
"3IJ95K7NDWBL0BMUQ3WQOIEAZCQGNZ","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:59 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:59 PDT 2018","","","3WJ1OXY92AG29XKHO3KYZJ9XF8QA8T","AJAPJJTISC36L","Submitted","Sat Apr 07 09:51:17 PDT 2018","Sat Apr 07 09:51:24 PDT 2018","Tue Apr 10 09:51:24 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Lotion","category 4"
"3HEA4ZVWVCLJUPR457HDQ4NZIIC55G","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","34QN5IT0TZR68KMZW1N5ADXK6ME08S","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:50:55 PDT 2018","Sat Apr 07 09:51:14 PDT 2018","Tue Apr 10 09:51:14 PDT 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Parrotfish","category 4"
"3HEA4ZVWVCLJUPR457HDQ4NZIIC55G","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","3570Y55XZPJIYUO2N7A2UI826I6YG7","AJWES6SFIP3AT","Submitted","Sat Apr 07 09:52:48 PDT 2018","Sat Apr 07 09:55:09 PDT 2018","Tue Apr 10 09:55:09 PDT 2018","","","","141","0% (0/1)","0% (0/1)","0% (0/1)","Parrotfish","category 5"
"3HEA4ZVWVCLJUPR457HDQ4NZIIC55G","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:40:44 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:40:44 PDT 2018","","","3OUYGIZWR7YRECLGIIPGWZSAVWCP0Z","A1GF4A7E5KTXS8","Submitted","Sat Apr 07 09:46:28 PDT 2018","Sat Apr 07 09:46:37 PDT 2018","Tue Apr 10 09:46:37 PDT 2018","","","","9","0% (0/1)","0% (0/1)","0% (0/1)","Parrotfish","category 5"
"3ZVPAMTJWM26F9EMJAD7X2JK09FGRN","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3AUQQEL7U5T4JWIC4UYF2RHSHKGV0T","AJWES6SFIP3AT","Submitted","Sat Apr 07 09:56:30 PDT 2018","Sat Apr 07 09:58:40 PDT 2018","Tue Apr 10 09:58:40 PDT 2018","","","","130","0% (0/1)","0% (0/1)","0% (0/1)","Teller","category 7"
"3ZVPAMTJWM26F9EMJAD7X2JK09FGRN","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3EA3QWIZ4IV0DZV33PN67DT36THITV","A1UK3TH4ILHRZM","Submitted","Sat Apr 07 09:54:42 PDT 2018","Sat Apr 07 09:54:46 PDT 2018","Tue Apr 10 09:54:46 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Teller","category 7"
"3ZVPAMTJWM26F9EMJAD7X2JK09FGRN","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:01 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:01 PDT 2018","","","3FQ5JJ512LOTOHG76WM6BU2O9FLKN8","A3L2MLJTYY5PTP","Submitted","Sat Apr 07 09:56:38 PDT 2018","Sat Apr 07 09:56:42 PDT 2018","Tue Apr 10 09:56:42 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Teller","category 7"
"3IZVJEBJ69JDK7B7HEYY7E8UFCVZ6X","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3KYQYYSHYV73SWA9FU0WM673FGUDO4","A9YC3F3MGUABZ","Submitted","Sat Apr 07 09:59:01 PDT 2018","Sat Apr 07 10:06:01 PDT 2018","Tue Apr 10 10:06:01 PDT 2018","","","","420","0% (0/0)","0% (0/0)","0% (0/0)","Cucumber","category 5"
"3IZVJEBJ69JDK7B7HEYY7E8UFCVZ6X","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3PPTZCWALQK9G9SLMPHX23L6IZLZQW","A3IR0FAD3DSHNC","Submitted","Sat Apr 07 09:57:24 PDT 2018","Sat Apr 07 10:01:45 PDT 2018","Tue Apr 10 10:01:45 PDT 2018","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","Cucumber","category 10"
"3IZVJEBJ69JDK7B7HEYY7E8UFCVZ6X","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:18 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:18 PDT 2018","","","3UXUOQ9OKEXY9JFYEYSSLJD24ONA79","A2W7A2CP6GMPL4","Submitted","Sat Apr 07 09:58:38 PDT 2018","Sat Apr 07 10:07:59 PDT 2018","Tue Apr 10 10:07:59 PDT 2018","","","","561","0% (0/0)","0% (0/0)","0% (0/0)","Cucumber","category 3"
"39RRBHZ0AT0YZXQ8IM66J6OTW5MVZK","3K17V65Z3LYKF53VPWAI4514KML8MF","Pick the best category","Categorize the given object (word) based on how big it generally is","categorize","$0.02","Sat Apr 07 09:41:14 PDT 2018","3","BatchId:3184697;OriginalHitTemplateId:926051498;","86400","259200","Sat Apr 07 16:41:14 PDT 2018","","","36TFCYNS44A7YLT32H6IW4DUJCQHXK","A36SM7QM8OK3H6","Submitted","Sat Apr 07 09:54:10 PDT 2018","Sat Apr 07 09:54:32 PDT 2018","Tue Apr 10 09:54:32 PDT 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Salad","category 5"
